property_id,property_name,category,city
16558,tajj,Luxury,delhi
16559,exolia,Luxury,Mumbai
16560,cise-rrr,Business___,delhi
16561,hytt,Luxury,delhi
16562,times-square,Luxury,delhi
16563,oberoi,Business,delhi
17558,tajj,Luxurydelhi,Mumbai
17559,exolia,Luxury,Mumbai
17560,cise-rrr,Business,Mumbai
17561,hytt,Luxury,Mumbai
17562,times-square,Luxury,Mumbai
17563,oberoi,Business,Mumbai
18558,tajj,Luxury,Hyderabad
18559,exolia,gwqg,Hyderabad
18560,cise-rrr,Business,Hyderabad
18561,hytt,Luxury,Hyderabad
18562,times-square,Luxury,Hyderabad
18563,oberoi,Business,Hyderabad
19558,tajj,Luxury,Bangalore
19559,exolia,Luxury,Bangalore
19560,cise-rrr,Business,Bangalore
19561,hytt,Luxury,Bangalore
19562,times-square,Luxury,Bangalore
19563,oberoi,Business,Bangalore
17564,palace,Business,Mumbai